concept,name,concept_type
name,Name,string
year,Year,time
country,Country,entity_domain
sex,Sex,entity_domain
wage_salaried_workers_employees_thousands,Wage & salaried workers (employees) ('000),measure
wage_salaried_workers_employees_percentage,Wage & salaried workers (employees) (%),measure
total_self_employed_workers_thousands,Total self-employed workers (a + b + c + d) ('000),measure
total_self_employed_workers_percentage,Total self-employed workers (a + b + c + d) (%),measure
employers_thousands,Employers (a) ('000),measure
employers_percentage,Employers (a) (%),measure
own_account_workers_thousands,Own-account workers (b) ('000),measure
own_account_workers_percentage,Own-account workers (b) (%),measure
members_of_producers_cooperatives_thousands,Members of producers' cooperatives (c) ('000),measure
members_of_producers_cooperatives_percentage,Members of producers' cooperatives (c) (%),measure
contributing_family_workers_thousands,Contributing family workers (d) ('000),measure
contributing_family_workers_percentage,Contributing family workers (d) (%),measure
not_classified_thousands,Not classified ('000),measure
not_classified_percentage,Not classified (%),measure
persons_in_vulnerable_employment_thousands,Persons in vulnerable employment (b + d) ('000),measure
share_of_vulnerable_employment_in_total_employment_percentage,Share of vulnerable employment in total employment (b + d) (%),measure
